text,label_asli,prediksi_sentimen,confidence
,positif,netral,0.9909045
,netral,netral,1.0
,netral,netral,0.9999263
,netral,netral,1.0
,negatif,netral,0.99320483
,netral,netral,1.0
,positif,netral,0.9893175
,netral,netral,1.0
,netral,netral,0.99947315
,netral,netral,0.99234164
,netral,netral,1.0
,positif,positif,0.9999999
,netral,netral,1.0
,positif,positif,1.0
,netral,netral,0.9999652
,netral,netral,1.0
,positif,positif,0.99999964
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9999999
,positif,netral,0.999959
,netral,positif,0.999479
,positif,positif,1.0
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,0.9999999
,positif,netral,1.0
,netral,netral,1.0
,positif,netral,0.9982126
,netral,netral,1.0
,netral,netral,0.9999937
,netral,netral,0.99999917
,netral,netral,1.0
,netral,positif,0.9999995
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,1.0
,netral,netral,0.9999993
,positif,positif,0.9999547
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.99999976
,netral,netral,1.0
,negatif,negatif,0.9999621
,netral,netral,1.0
,positif,positif,0.99935097
,positif,positif,0.9999982
,positif,positif,1.0
,positif,positif,0.9999665
,netral,negatif,0.9999968
,positif,netral,1.0
,positif,positif,0.99953175
,netral,netral,1.0
,positif,positif,1.0
,netral,positif,0.9999472
,positif,positif,0.9999963
,netral,netral,1.0
,netral,netral,0.9977914
,netral,netral,1.0
,negatif,negatif,1.0
,netral,netral,0.982167
,netral,netral,0.9999999
,netral,netral,1.0
,positif,positif,0.99998987
,netral,negatif,0.893611
,netral,netral,1.0
,netral,netral,1.0
,negatif,netral,1.0
,positif,positif,0.9999999
,negatif,negatif,0.9999987
,netral,netral,1.0
,netral,netral,0.99993694
,netral,netral,1.0
,netral,negatif,0.99999976
,netral,netral,0.99908113
,netral,netral,0.9936586
,netral,netral,1.0
,netral,netral,0.99976295
,negatif,negatif,0.9999877
,netral,netral,0.9999994
,positif,positif,0.9999999
,positif,positif,0.99951756
,negatif,negatif,1.0
,netral,netral,1.0
,netral,netral,0.9999968
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9949313
,negatif,negatif,1.0
,netral,netral,1.0
,netral,netral,0.9999628
,netral,negatif,1.0
,negatif,negatif,0.9999783
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,positif,0.9998933
,netral,netral,0.99999666
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.99999964
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9998047
,netral,netral,0.999522
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.99874914
,netral,netral,1.0
,positif,positif,0.99968505
,netral,netral,0.99283934
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,1.0
,positif,positif,0.99992037
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,1.0
,netral,netral,1.0
,netral,netral,0.9999999
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,0.9998963
,positif,positif,0.9999969
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,0.9999975
,netral,netral,0.9999999
,netral,netral,0.9980756
,netral,netral,1.0
,netral,netral,0.9982905
,netral,netral,1.0
,netral,netral,0.9998204
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.9999999
,positif,netral,0.99916613
,positif,positif,0.99999905
,netral,netral,1.0
,positif,positif,0.999995
,netral,positif,0.9996897
,positif,positif,0.99999535
,netral,netral,0.9999975
,negatif,negatif,0.99997723
,netral,netral,1.0
,netral,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.99999964
,netral,netral,0.9996978
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,0.9999993
,negatif,negatif,1.0
,netral,netral,1.0
,netral,netral,0.99985075
,netral,netral,0.99994504
,netral,netral,0.99991405
,netral,netral,1.0
,netral,netral,0.99999845
,netral,netral,1.0
,netral,netral,0.99997497
,netral,positif,0.9997956
,netral,netral,0.9999635
,netral,negatif,0.9999589
,netral,netral,0.9978193
,netral,netral,1.0
,netral,netral,0.99967074
,netral,netral,1.0
,netral,netral,0.9999558
,netral,netral,0.9997476
,netral,positif,0.9999896
,netral,netral,1.0
,positif,netral,0.68933237
,netral,netral,0.9975902
,negatif,negatif,0.999997
,netral,netral,1.0
,netral,negatif,0.9999682
,netral,netral,1.0
,positif,positif,1.0
,netral,positif,0.99978346
,netral,netral,1.0
,netral,netral,0.9999995
,netral,netral,1.0
,netral,netral,0.99999976
,netral,netral,1.0
,netral,netral,1.0
,netral,positif,0.9999789
,netral,netral,1.0
,netral,netral,1.0
,positif,netral,0.9934494
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,1.0
,netral,netral,1.0
,positif,positif,0.99990594
,netral,netral,0.9999913
,netral,netral,1.0
,positif,positif,0.99999964
,netral,netral,1.0
,netral,negatif,0.9999993
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.99999654
,netral,netral,0.99999976
,positif,positif,1.0
,netral,netral,0.9999999
,netral,netral,1.0
,netral,netral,0.99967074
,netral,netral,0.99997914
,netral,netral,0.99996364
,positif,positif,0.9993217
,netral,netral,0.9999999
,netral,netral,1.0
,positif,positif,1.0
,netral,netral,0.99999285
,netral,netral,0.9999999
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,0.99999154
,netral,netral,1.0
,positif,netral,0.92120826
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9999999
,netral,netral,0.99999905
,netral,netral,0.9999999
,netral,netral,0.9999989
,positif,positif,0.9999999
,positif,positif,0.99993
,netral,netral,0.99999964
,netral,netral,1.0
,positif,positif,0.99996686
,positif,positif,1.0
,netral,netral,0.9980357
,netral,negatif,0.99998677
,netral,netral,1.0
,negatif,negatif,0.9999269
,netral,netral,0.9999968
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.9999995
,netral,netral,0.99999785
,positif,positif,0.9999993
,netral,netral,1.0
,positif,positif,0.9999914
,positif,netral,0.98587763
,negatif,negatif,0.9999685
,netral,negatif,1.0
,negatif,negatif,1.0
,positif,positif,0.9997807
,netral,negatif,0.9999999
,positif,positif,0.9999758
,netral,netral,1.0
,netral,negatif,0.9999559
,negatif,netral,1.0
,netral,netral,0.99999845
,netral,negatif,0.9999969
,netral,netral,0.9892191
,netral,netral,1.0
,positif,positif,0.9998721
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9997869
,positif,positif,0.9999987
,netral,netral,1.0
,positif,positif,0.9999862
,netral,netral,1.0
,netral,netral,0.99998593
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9976731
,positif,negatif,0.99999845
,positif,positif,0.9999896
,positif,positif,1.0
,positif,netral,0.9721547
,netral,netral,0.9999999
,positif,positif,0.9999999
,positif,positif,0.99999905
,netral,netral,1.0
,positif,positif,0.9997979
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9993813
,negatif,negatif,1.0
,netral,netral,0.99987745
,netral,netral,0.9998764
,positif,positif,1.0
,positif,netral,0.8279222
,positif,positif,0.99999905
,netral,netral,1.0
,netral,netral,0.99707484
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.99999654
,netral,positif,1.0
,netral,netral,1.0
,netral,positif,0.9992198
,positif,netral,0.9716447
,positif,netral,0.99996173
,netral,negatif,0.9999733
,positif,positif,0.99999976
,netral,netral,1.0
,netral,netral,0.999998
,negatif,negatif,1.0
,negatif,negatif,1.0
,positif,positif,0.99999905
,netral,netral,0.99999976
,netral,positif,0.9999852
,netral,netral,0.9999999
,positif,positif,1.0
,positif,positif,1.0
,netral,netral,0.99984765
,netral,netral,1.0
,positif,negatif,1.0
,positif,positif,1.0
,netral,netral,1.0
,negatif,negatif,0.999998
,netral,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9999994
,positif,positif,0.99633044
,netral,negatif,1.0
,netral,netral,0.99998
,netral,positif,0.9999454
,netral,netral,0.9998216
,negatif,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,1.0
,netral,netral,1.0
,positif,positif,0.9999212
,netral,positif,0.99999845
,negatif,negatif,0.9999975
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,1.0
,positif,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,positif,0.99994767
,positif,positif,0.9999783
,netral,netral,1.0
,netral,netral,0.9999578
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.9999465
,netral,netral,1.0
,netral,netral,0.9999995
,netral,netral,1.0
,netral,netral,1.0
,netral,negatif,0.99992967
,positif,positif,1.0
,netral,netral,1.0
,netral,netral,0.9999982
,netral,netral,0.9993625
,netral,netral,1.0
,positif,positif,0.9999807
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9999746
,negatif,negatif,1.0
,netral,netral,1.0
,netral,netral,0.99693835
,netral,negatif,0.99990916
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9999999
,netral,netral,1.0
,netral,netral,0.9999598
,negatif,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.99999976
,netral,netral,1.0
,negatif,netral,1.0
,positif,netral,0.96714383
,positif,positif,0.9999243
,netral,netral,1.0
,netral,positif,0.99999905
,netral,netral,0.99999917
,positif,negatif,0.9996123
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.99972266
,netral,netral,0.9999982
,netral,netral,1.0
,netral,netral,0.9999945
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,positif,positif,0.9997601
,netral,netral,1.0
,netral,netral,0.9999895
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.9988876
,netral,netral,1.0
,netral,netral,0.99915063
,netral,netral,1.0
,netral,netral,0.9998549
,netral,positif,1.0
,netral,netral,1.0
,negatif,netral,0.999678
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,negatif,negatif,1.0
,netral,negatif,1.0
,positif,negatif,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,1.0
,netral,netral,0.997974
